Year,Month,Day,Latitude,Longitude,Order,Family,Genus,Species
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,18,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,21,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,22,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,23,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,27,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,28,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,29,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,11,30,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,1,32.231911,-110.950935,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
2016,12,5,32.23188,-110.951012,Lepidoptera,Papilionidae,Danaus,gilippus
